,Phone Nam,Phone Price,Phone Rating,Feture
0,"APPLE iPhone 11 (White, 64 GB)","₹43,900",4.6,64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
1,"APPLE iPhone 11 (White, 128 GB)","₹48,900",4.6,128 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
2,"APPLE iPhone 11 (Black, 64 GB)","₹43,900",4.6,64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
3,"APPLE iPhone 11 (Purple, 64 GB)","₹43,900",4.6,64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
4,"APPLE iPhone 11 (Green, 128 GB)","₹48,900",4.6,128 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
5,"APPLE iPhone 11 (Black, 128 GB)","₹48,900",4.6,128 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
6,"APPLE iPhone 11 (Red, 64 GB)","₹43,900",4.6,64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
7,"APPLE iPhone 11 (Purple, 128 GB)","₹48,900",4.6,128 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
8,"APPLE iPhone 11 (Green, 64 GB)","₹43,900",4.6,64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
9,"APPLE iPhone 11 (Red, 128 GB)","₹48,900",4.6,128 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
10,"APPLE iPhone 11 (Yellow, 64 GB)","₹43,900",4.6,64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
11,"APPLE iPhone 11 (Yellow, 128 GB)","₹48,900",4.6,128 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty of 1 Year
12,"APPLE iPhone 11 Pro Max (Space Grey, 64 GB)","₹1,17,100",4.7,64 GB ROM16.51 cm (6.5 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
13,"APPLE iPhone 11 Pro Max (Gold, 64 GB)","₹1,17,100",4.7,64 GB ROM16.51 cm (6.5 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
14,"APPLE iPhone 11 Pro Max (Midnight Green, 64 GB)","₹1,17,100",4.7,64 GB ROM16.51 cm (6.5 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
15,"APPLE iPhone 6 (Gold, 32 GB)","₹30,780",4.4,32 GB ROM11.94 cm (4.7 inch) Retina HD Display8MP Rear Camera | 1.2MP Front CameraA8 Chip with 64-bit Architecture and M8 Motion Co-processorBrand Warranty of 1 Year
16,"APPLE iPhone 6 (Space Grey, 32 GB)","₹30,780",4.4,32 GB ROM11.94 cm (4.7 inch) Retina HD Display8MP Rear Camera | 1.2MP Front CameraApple A8 64-bit processor and M8 Motion Co-processorBrand Warranty of 1 Year
17,"APPLE iPhone 6 (Space Grey, 16 GB)","₹51,999",4.4,16 GB ROM11.94 cm (4.7 inch) Retina HD Display8MP Rear Camera | 1.2MP Front CameraApple A8 64-bit processor and M8 Motion Co-processor1 Year Manufacturer Warranty
18,"APPLE iPhone 11 Pro (Midnight Green, 64 GB)","₹1,06,600",4.6,64 GB ROM14.73 cm (5.8 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
19,"APPLE iPhone 11 Pro Max (Silver, 64 GB)","₹1,17,100",4.7,64 GB ROM16.51 cm (6.5 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
20,"APPLE iPhone 11 Pro Max (Midnight Green, 256 GB)","₹1,31,900",4.7,256 GB ROM16.51 cm (6.5 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
21,"APPLE iPhone 11 Pro (Gold, 512 GB)","₹1,17,949",4.6,512 GB ROM14.73 cm (5.8 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
22,"APPLE iPhone 11 Pro (Space Grey, 64 GB)","₹1,06,600",4.6,64 GB ROM14.73 cm (5.8 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
23,"APPLE iPhone 11 Pro (Space Grey, 512 GB)","₹1,17,949",4.6,512 GB ROM14.73 cm (5.8 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year
24,,,4.4,
25,,,1,
26,,,5,
27,,,4.6,
28,,,5,
29,,,1,
30,,,4.7,
31,,,4,
32,,,5,
33,,,4.6,
34,,,5,
35,,,5,
